symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
BKR,2025-02-13,46.29999923706055,46.41999816894531,45.709999084472656,46.209999084472656,2883933,0.0,0.0
BKR,2025-02-12,46.7599983215332,46.9900016784668,45.91999816894531,46.40999984741211,6680900,0.0,0.0
BKR,2025-02-11,47.18000030517578,47.75,46.63999938964844,47.11000061035156,5240400,0.23,0.0
BKR,2025-02-10,46.86155302088863,47.28946727093532,46.70232937874505,47.18000030517578,6340100,0.0,0.0
BKR,2025-02-07,46.78194008073586,46.9710207688113,45.93606517954839,45.97587203979492,7669300,0.0,0.0
BKR,2025-02-06,49.16034852763765,49.16034852763765,46.334125997125675,46.7520866394043,9236000,0.0,0.0
BKR,2025-02-05,47.97611963772452,48.70257775925339,47.46859545283409,48.613014221191406,8247900,0.0,0.0
BKR,2025-02-04,46.40378720731013,47.806946790902565,45.64747203255336,47.727333068847656,9354000,0.0,0.0
BKR,2025-02-03,46.692376841084325,47.359128467797284,45.82659850425159,47.17005157470703,14432700,0.0,0.0
BKR,2025-01-31,45.87635323184597,47.36907627144431,45.5778093831645,45.95596694946289,21166500,0.0,0.0
BKR,2025-01-30,43.607417850945694,44.47319619911525,43.169553768281006,44.38363265991211,11039100,0.0,0.0
BKR,2025-01-29,43.01032728770125,43.89600900805015,42.76154011698792,42.861053466796875,6898600,0.0,0.0
BKR,2025-01-28,43.26906452405445,43.7069285804023,42.72173350457189,43.07003402709961,7010300,0.0,0.0
BKR,2025-01-27,44.552808698197275,44.77174263161555,43.14964915332518,43.33872604370117,10311000,0.0,0.0
BKR,2025-01-24,45.448442056846936,45.63752275085019,45.14989818802069,45.32902526855469,4567700,0.0,0.0
BKR,2025-01-23,45.657425761302186,46.025629736258715,45.12999434183341,45.43849182128906,6010200,0.0,0.0
BKR,2025-01-22,46.81179722374515,46.851604084076484,45.50815101932757,45.587764739990234,6904800,0.0,0.0
BKR,2025-01-21,46.46349375560285,46.85160495677594,45.597715406320894,46.811798095703125,9639300,0.0,0.0
BKR,2025-01-17,46.642617518494255,47.239709003566546,46.17490022080721,46.3142204284668,8479400,0.0,0.0
BKR,2025-01-16,45.3986851810694,46.52320433816611,45.12999456143437,46.10524368286133,7401900,0.0,0.0
BKR,2025-01-15,45.39868231586695,45.67732653134224,44.990671503547375,45.498199462890625,6172100,0.0,0.0
BKR,2025-01-14,44.69212904764147,45.08023644265126,44.31397146954862,44.85135269165039,7528800,0.0,0.0
BKR,2025-01-13,43.10984163867394,44.8214986277135,43.089938209011734,44.612518310546875,7483600,0.0,0.0
BKR,2025-01-10,43.69698094988035,44.03533167277303,42.54260856522141,43.050132751464844,6879700,0.0,0.0
BKR,2025-01-08,42.950619061177825,43.259116534295,42.71178169550789,43.2292594909668,4992700,0.0,0.0
BKR,2025-01-07,42.70183238558516,43.51785405067791,42.46299501707918,43.189456939697266,5899800,0.0,0.0
BKR,2025-01-06,42.47294906900886,43.41834114331383,42.40328896001503,42.622222900390625,4686500,0.0,0.0
BKR,2025-01-03,41.78629706095188,42.65207539763365,41.338479370878154,42.45304489135742,7476100,0.0,0.0
BKR,2025-01-02,41.38823642625802,41.68678029030237,40.691631546027054,41.35838317871094,5525400,0.0,0.0
BKR,2024-12-31,40.90060906556939,41.189203092698364,40.80109571644468,40.82099914550781,4630600,0.0,0.0
BKR,2024-12-30,40.54235971051628,40.811046518882705,40.094542036253856,40.74138641357422,4607600,0.0,0.0
BKR,2024-12-27,40.51250250554596,40.92051331908321,40.323425619923185,40.60206604003906,3282500,0.0,0.0
BKR,2024-12-26,40.59211523965013,40.701582200954434,40.07463747469674,40.681678771972656,2289600,0.0,0.0
BKR,2024-12-24,39.995025798242246,40.70158427645668,39.69648194067376,40.59211730957031,2122000,0.0,0.0
BKR,2024-12-23,39.81589907230194,40.06468625514764,39.487501964965006,39.955223083496094,4094300,0.0,0.0
BKR,2024-12-20,39.18895881989153,40.26371749537729,39.129248528290184,40.12439727783203,17974900,0.0,0.0
BKR,2024-12-19,40.77124431250325,40.82100098931302,39.40788783153076,39.60691833496094,5970700,0.0,0.0
BKR,2024-12-18,41.26881953515972,41.627073689580364,39.81589948709921,39.84575653076172,6670700,0.0,0.0
BKR,2024-12-17,41.248913303364915,41.54745714637614,40.72148192464779,41.2091064453125,7536300,0.0,0.0
BKR,2024-12-16,41.70668453120256,41.92561847397878,41.41809047866868,41.59721755981445,4290000,0.0,0.0
BKR,2024-12-13,42.28386919761291,42.51275293908756,41.816148101969816,41.945518493652344,4937600,0.0,0.0
BKR,2024-12-12,42.09478819149572,42.55255567089069,41.875858064414736,42.1246452331543,5817700,0.0,0.0
BKR,2024-12-11,41.408138181584455,42.602317385644405,40.850853540705536,42.25401306152344,7589000,0.0,0.0
BKR,2024-12-10,40.69163113888918,41.457896119857296,40.154249911271364,41.01007843017578,7366500,0.0,0.0
BKR,2024-12-09,41.2588647822913,41.89575935202956,41.11954456968494,41.22901153564453,7336800,0.0,0.0
BKR,2024-12-06,42.15450168129571,42.254015037875654,41.07973920851445,41.109596252441406,7458100,0.0,0.0
BKR,2024-12-05,42.40328912603079,42.681929563097036,41.975374856998364,42.30377197265625,5541900,0.0,0.0
BKR,2024-12-04,43.45814277403102,43.53775649379139,42.01518016718967,42.35353088378906,5837900,0.0,0.0
BKR,2024-12-03,44.01542595809642,44.01542595809642,43.05013051719661,43.4581413269043,3583600,0.0,0.0
BKR,2024-12-02,43.68703053453686,44.00547782275818,42.87100888394583,43.47804641723633,3992200,0.0,0.0
BKR,2024-11-29,43.587512065999455,43.84625285247285,43.47804510219848,43.736785888671875,2275700,0.0,0.0
BKR,2024-11-27,43.288970530348756,43.706931182263105,43.129746882544545,43.3984375,3149200,0.0,0.0
BKR,2024-11-26,43.537754878395894,43.71688194501943,42.84115004110337,43.31882095336914,4985700,0.0,0.0
BKR,2024-11-25,44.07513776762285,44.423438301523646,43.01032893976486,43.33872604370117,12214300,0.0,0.0
BKR,2024-11-22,44.38363226644805,44.7020795594159,43.89601150992468,44.03533172607422,7641700,0.0,0.0
BKR,2024-11-21,44.32392649287184,44.950867475746286,43.93581908551398,44.66227722167969,6019100,0.0,0.0
BKR,2024-11-20,42.80134304700916,44.15474585890037,42.5724593062027,44.09503936767578,8106100,0.0,0.0
BKR,2024-11-19,42.403288449397515,42.94066968047128,42.403288449397515,42.662025451660156,3552300,0.0,0.0
BKR,2024-11-18,43.32877456251904,43.577561733232365,42.741636687787945,42.861053466796875,4437300,0.0,0.0
BKR,2024-11-15,42.990426437357556,43.507904239026004,42.44309538819381,42.731685638427734,4724400,0.0,0.0
BKR,2024-11-14,43.030234126559826,43.08994062269987,42.383385912973395,42.970523834228516,7369200,0.0,0.0
BKR,2024-11-13,43.54770469133691,43.637268224641346,42.70182982938798,42.861053466796875,7168200,0.0,0.0
BKR,2024-11-12,43.78654221569367,44.28411655905382,43.26906444305619,43.4581413269043,7212800,0.0,0.0
BKR,2024-11-11,42.93071586383375,44.10499167601408,42.74163897062175,43.89601135253906,5351000,0.0,0.0
BKR,2024-11-08,42.831201800295155,43.4581427603508,42.30377039752645,42.81129837036133,7007600,0.0,0.0
BKR,2024-11-07,42.55255657904317,42.980470822102994,41.627071784076044,42.890907287597656,11973200,0.0,0.0
BKR,2024-11-06,40.542360199193354,43.02027836632794,39.94526869424942,42.532657623291016,13754000,0.0,0.0
BKR,2024-11-05,38.13409674425521,38.79089471484096,38.07438645740527,38.39283752441406,5592900,0.0,0.0
BKR,2024-11-04,37.646478211023435,38.17390582220292,37.566864490593474,37.984825134277344,5398200,0.21,0.0
BKR,2024-11-01,37.734495713940156,37.89283595488633,37.15061536761442,37.4573974609375,7921200,0.0,0.0
BKR,2024-10-31,37.249574349768245,37.84335304875295,37.13082012002287,37.68501281738281,8904500,0.0,0.0
BKR,2024-10-30,36.7844509925849,37.22978410602051,36.7844509925849,37.10113525390625,6525500,0.0,0.0
BKR,2024-10-29,36.992273155102104,37.08133977183294,36.180778991611774,36.70528030395508,6206000,0.0,0.0
BKR,2024-10-28,36.25005234431277,37.27926196057565,36.121399726606576,37.01206588745117,8516100,0.0,0.0
