symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
PAYX,2025-02-13,146.94000244140625,148.30999755859375,146.49009704589844,148.2899932861328,527040,0.0,0.0
PAYX,2025-02-12,144.1300048828125,147.3300018310547,144.07000732421875,146.9499969482422,1377700,0.0,0.0
PAYX,2025-02-11,146.30999755859375,146.69000244140625,145.4600067138672,146.10000610351562,1404100,0.0,0.0
PAYX,2025-02-10,147.97999572753906,147.97999572753906,146.5399932861328,147.00999450683594,1331800,0.0,0.0
PAYX,2025-02-07,149.16000366210938,149.92999267578125,146.5500030517578,146.74000549316406,1803400,0.98,0.0
PAYX,2025-02-06,150.39105905618467,150.72883424234735,148.88098477337377,149.02999877929688,1536300,0.0,0.0
PAYX,2025-02-05,148.98032540242286,150.0234536770403,147.68881520634395,149.88436889648438,1538300,0.0,0.0
PAYX,2025-02-04,147.17221905203118,148.92071573191257,146.48672431143802,148.53326416015625,1664200,0.0,0.0
PAYX,2025-02-03,146.30790685400578,148.23523549024787,145.33429816286778,147.64907836914062,1589300,0.0,0.0
PAYX,2025-01-31,146.6556001052638,147.996786677582,146.20854296752574,146.7052764892578,1766400,0.0,0.0
PAYX,2025-01-30,146.24830070959666,148.89091171530748,146.24830070959666,147.0828094482422,1472600,0.0,0.0
PAYX,2025-01-29,147.03312317568964,147.5795330841769,145.344232225087,145.9303741455078,1801900,0.0,0.0
PAYX,2025-01-28,147.20202000052114,149.42739178617808,146.41718765292939,146.5165252685547,1580300,0.0,0.0
PAYX,2025-01-27,144.50972897631792,147.60934143322575,144.03285386055924,147.07286071777344,2446000,0.0,0.0
PAYX,2025-01-24,143.2182140791401,145.3939093518893,143.2182140791401,145.1554718017578,1425400,0.0,0.0
PAYX,2025-01-23,143.5758738700825,144.4203118351071,143.14867512145383,143.8043670654297,1331300,0.0,0.0
PAYX,2025-01-22,144.6686762176274,145.47338215410932,143.72488549161903,143.83416748046875,1654200,0.0,0.0
PAYX,2025-01-21,145.40384373017744,146.25822603295103,144.1123334828539,144.7084197998047,1483800,0.0,0.0
PAYX,2025-01-17,148.48359347128311,148.48359347128311,145.23495194023468,145.33428955078125,2116000,0.0,0.0
PAYX,2025-01-16,143.32750419726838,146.28803194037476,142.55260106423452,145.88070678710938,2263000,0.0,0.0
PAYX,2025-01-15,142.06579195778178,144.46998046412864,141.1021276807244,143.32749938964844,3787300,0.0,0.0
PAYX,2025-01-14,139.72120842030043,141.37036739824848,138.93637610331078,140.7842254638672,1729400,0.0,0.0
PAYX,2025-01-13,137.8236794973103,140.04905114489821,137.42629874125367,139.61192321777344,1430500,0.0,0.0
PAYX,2025-01-10,139.8503704763417,140.108666469801,137.81375985217022,138.1515350341797,1904000,0.0,0.0
